SCALED BULK SIGN ROW UNIT CWIN3P2 MID COVER
trow 13 152247781/128000000 147447781/120000000 upper [-6.6991522124741905417247398021833330881559730950180652961182234400978630938929793e-17 +/- 1.32e-97]
trow 14 147447781/120000000 2434612277/1920000000 upper [-9.0578841777741497365074208597152098019166936130365517411435060995520297084758253e-18 +/- 9.23e-99]
trow 15 2434612277/1920000000 988934467/768000000 upper [-4.5325927409241292307913979140521937832060073612778790962073939252217496687420416e-17 +/- 2.12e-97]
trow 16 988934467/768000000 418343343/320000000 upper [-2.3212397634312942690839497883699558983252511562632257194342074327533655189126016e-17 +/- 4.00e-97]
trow 17 418343343/320000000 5095567897/3840000000 upper [-1.1752390971771542613559678351482382522560579495595766263398877561740373244030525e-17 +/- 3.99e-98]
trow 18 5095567897/3840000000 2585507839/1920000000 upper [-5.8826205084710070654213636833397496845752289395695163139037881100916563802462223e-18 +/- 6.10e-99]
trow 19 2585507839/1920000000 1748821153/1280000000 upper [-2.9111071982486724582980892950469052339159150719580985927755348707194910182448348e-18 +/- 9.63e-99]
trow 20 1748821153/1280000000 133047781/96000000 upper [-1.4242676795220557723566900840722970053107470644537311519389195918130273557048553e-18 +/- 1.73e-98]
trow 21 133047781/96000000 5397359021/3840000000 upper [-6.8892702454428294074200668044619372874481286173343528784025014141528701195629128e-19 +/- 3.67e-99]
trow 22 5397359021/3840000000 912134467/640000000 upper [-3.2946089909630078048721810801519539196967565160919677873456998654171057670166697e-19 +/- 2.92e-99]
trow 23 912134467/640000000 5548254583/3840000000 upper [-1.5576975237660831127188353078524697132280643734797931254836110212340538672850339e-19 +/- 4.99e-99]
trow 24 5548254583/3840000000 1405925591/960000000 upper [-7.2813021419315080342431761295912751348302109939504284627149362277988955232336688e-20 +/- 3.22e-101]
trow 25 1405925591/960000000 379943343/256000000 upper [-3.3649463097616643096642985697525061804407669596394763988690283748008094767166261e-20 +/- 1.32e-100]
trow 26 379943343/256000000 2887298963/1920000000 upper [-1.5373939141066869792333880165259575459412370614259238300893605446328331437922564e-20 +/- 4.02e-100]
trow 27 2887298963/1920000000 5850045707/3840000000 upper [-6.9442117617509259530237197244677962126550344177086989179586426160173237716065965e-21 +/- 2.03e-102]
trow 28 5850045707/3840000000 123447781/80000000 upper [-3.1008607276926097789922692555156559754248130849780388201132484300138829974139246e-21 +/- 2.76e-101]
trow 29 123447781/80000000 6000941269/3840000000 upper [-1.3688360796944078897936557183705735188549014141167039585851514791471095862210518e-21 +/- 3.50e-102]
trow 30 6000941269/3840000000 121527781/76800000 upper [-5.9733256492970853279740872937712124204275055023213404500207429555146589588205044e-22 +/- 1.34e-102]
trow 31 121527781/76800000 2050612277/1280000000 upper [-2.5766726288712615448364070959963033644969757675651045295677851245368007831789804e-22 +/- 1.03e-102]
trow 32 2050612277/1280000000 1556821153/960000000 upper [-1.0986523998495912593659379583729376499046044469996377264536185266261737934128395e-22 +/- 4.60e-102]
trow 33 1556821153/960000000 6302732393/3840000000 upper [-4.6301400622640882746849286017196721307720406439323164154412708072449949600800045e-23 +/- 1.66e-103]
trow 34 6302732393/3840000000 1063030029/640000000 upper [-1.9285551593813405535714542082541576996162134290375711574630049450057529954455478e-23 +/- 4.31e-103]
trow 35 1063030029/640000000 1290725591/768000000 upper [-7.9385288517407877985691593278166928024637334111270841545830860301291292057219967e-24 +/- 4.28e-104]
trow 36 1290725591/768000000 816134467/480000000 upper [-3.2290735559203029760753781140395169952403462840793507402601327943594300883867164e-24 +/- 3.44e-104]
trow 37 816134467/480000000 2201507839/1280000000 upper [-1.2977747668698389398929179792575459452216305266305799139789487792969461758317064e-24 +/- 5.95e-105]
trow 38 2201507839/1280000000 3339985649/1920000000 upper [-5.1528569570086139229256310098070803049492369198906551378676140140479555672901129e-25 +/- 3.38e-105]
trow 39 3339985649/1920000000 6755419079/3840000000 upper [-2.0209694068858001564269093494922060669784144623699934553473872660456775988065613e-25 +/- 2.97e-105]
trow 40 6755419079/3840000000 113847781/64000000 upper [-7.8281247770448799820018364746747029268821038604176948074562314878820214860065677e-26 +/- 4.27e-106]
trow 41 113847781/64000000 6906314641/3840000000 upper [-2.9940030181298906723508140919066600244715336806361780088830054223335598831341665e-26 +/- 1.62e-107]
trow 42 6906314641/3840000000 3490881211/1920000000 upper [-1.1304059303185858272705082297283541170457664892736842841657444898447434641938386e-26 +/- 3.69e-106]
trow 43 3490881211/1920000000 2352403401/1280000000 upper [-4.2118825289243747681669759831074512924224465275189055406875298513009795680224430e-27 +/- 1.29e-107]
trow 44 2352403401/1280000000 111447781/60000000 upper [-1.5481879870181261483440964921665924078314587919334475528979226737305985474564928e-27 +/- 1.71e-107]
trow 45 111447781/60000000 1441621153/768000000 upper [-5.6116111194237661008563079256593413720462516750087029932455278972127223011479225e-28 +/- 6.50e-109]
trow 46 1441621153/768000000 1213925591/640000000 upper [-2.0046496144544704741714297325049123502056814612170857214124098971105139331091519e-28 +/- 4.81e-108]
trow 47 1213925591/640000000 7359001327/3840000000 upper [-7.0533016595316673350798040489467022750262463933332218492373657541859234450269022e-29 +/- 9.43e-110]
trow 48 7359001327/3840000000 1858612277/960000000 upper [-2.4422483899464449587630763663079033164634183703757171581673567234037077643793753e-29 +/- 1.57e-109]
trow 49 1858612277/960000000 2503298963/1280000000 upper [-8.3133481953717323663544989662717696525792460686479249401895159793265808837808988e-30 +/- 4.40e-110]
trow 50 2503298963/1280000000 758534467/384000000 upper [-2.7781474173028130782516633437082395653471162836978166314493158076276626935866644e-30 +/- 4.23e-111]
trow 51 758534467/384000000 7660792451/3840000000 upper [-9.0978476303185062419885952102246147567604566491651238761157473895491902877968288e-31 +/- 2.91e-111]
trow 52 7660792451/3840000000 322343343/160000000 upper [-2.9123729192281019183564730107047065904769834858152305872411428893466034272233268e-31 +/- 2.88e-111]
trow 53 322343343/160000000 7811688013/3840000000 upper [-9.0812248065998207736693206453521956611672411346924801746910691445361735052639841e-32 +/- 2.24e-112]
trow 54 7811688013/3840000000 3943567897/1920000000 upper [-2.7438637540671769492669473762316682704274946768440984709481121331318087902098399e-32 +/- 8.99e-113]
trow 55 3943567897/1920000000 106167781/51200000 upper [-7.9674867836993354882082054277665529673943317721736000461911439746412294775319214e-33 +/- 3.05e-113]
trow 56 106167781/51200000 2009507839/960000000 upper [-2.1923944823820988387201108975039452811401379825796335819528858147297462303639379e-33 +/- 3.22e-114]
trow 57 2009507839/960000000 8113479137/3840000000 upper [-5.5637926851414161644510853292381365267238060353195297801959499103459190921247994e-34 +/- 4.34e-114]
trow 58 8113479137/3840000000 1364821153/640000000 upper [-1.2216626791454824052907497846858889627595585362823070757505641946671935059525448e-34 +/- 3.69e-114]
trow 59 1364821153/640000000 8264374699/3840000000 upper [-1.8478258378475576310615898112970504592683654300036142069470421424282260507015173e-35 +/- 3.99e-115]
trow 60 8264374699/3840000000 5534732393/2560000000 upper [-3.3065612076968902091118366121355855369721008538034290592701715433977551781980515e-34 +/- 8.40e-115]
trow 61 5534732393/2560000000 104247781/48000000 upper [-1.8887139462947802512773769221361951669060703799543451586527552249060679509603712e-34 +/- 3.31e-114]
trow 62 104247781/48000000 16755092741/7680000000 upper [-1.0761836418586324275591277887498888696420801511400128320612489179013801820652463e-34 +/- 4.05e-114]
trow 63 16755092741/7680000000 2805090087/1280000000 upper [-6.1169920675202457754556484342396156107088558780288580356584852007914119587178257e-35 +/- 2.67e-115]
trow 64 2805090087/1280000000 16905988303/7680000000 upper [-3.4683406400506664727206035698693062670391839398483701735323117060585472990028670e-35 +/- 3.11e-116]
trow 65 16905988303/7680000000 4245359021/1920000000 upper [-1.9617281530507008233621495978784035862797263626546494773568887470510100167453609e-35 +/- 4.25e-115]
trow 66 4245359021/1920000000 1137125591/512000000 upper [-1.1068527758949858494470045839363175578197928814208830418921106243836438027363779e-35 +/- 3.51e-115]
trow 67 1137125591/512000000 8566165823/3840000000 upper [-6.2298303990224252297815294538782239360579102712717077472619154049952947878123432e-36 +/- 1.55e-117]
trow 68 8566165823/3840000000 17207779427/7680000000 upper [-3.4978288023000423389592661459981132838638764377954959007548390477307743313246511e-36 +/- 4.59e-116]
trow 69 17207779427/7680000000 720134467/320000000 upper [-1.9591049308182480360442298587587501993401668945580281757419846868921649429891261e-36 +/- 1.30e-116]
trow 70 720134467/320000000 17358674989/7680000000 upper [-1.0945976051611005749704173786571620300985144317747801810474124428314960801013378e-36 +/- 3.34e-117]
trow 71 17358674989/7680000000 1743412277/768000000 upper [-6.1008381927498427443272431531884057978768154146995595136389017221844949646076675e-37 +/- 1.96e-117]
trow 72 1743412277/768000000 5836523517/2560000000 upper [-3.3920640229288412624245305333254426747931989761637912018924348752415375105816327e-37 +/- 1.73e-117]
trow 73 5836523517/2560000000 4396254583/1920000000 upper [-1.8813888404406344775761831148199043626729461488931958863149818714159801229548118e-37 +/- 4.70e-117]
trow 74 4396254583/1920000000 17660466113/7680000000 upper [-1.0409594158938569531511351833583719763106472546939602607436646837597096890232432e-37 +/- 4.31e-117]
trow 75 17660466113/7680000000 2955985649/1280000000 upper [-5.7455344943761921405046337774951957953697155558563777348719690935805446392668822e-38 +/- 8.70e-119]
trow 76 2955985649/1280000000 712454467/307200000 upper [-3.1635093756490743452314759789217348568221157704044655367441941057918625767273419e-38 +/- 3.47e-118]
trow 77 712454467/307200000 1117925591/480000000 upper [-1.7376016770836258339420377124981813724039716357094221225944592757682385148160937e-38 +/- 3.27e-118]
trow 78 1117925591/480000000 5987419079/2560000000 upper [-9.5208319804820387318998865093794484155791194344796479960753237189072130131162282e-39 +/- 4.16e-119]
trow 79 5987419079/2560000000 9018852509/3840000000 upper [-5.2040730721047841459404880307679849017463251135667541542726989341739078045413621e-39 +/- 1.32e-120]
trow 80 9018852509/3840000000 18113152799/7680000000 upper [-2.8376327392093721180407081826158126940986334364648639156477870038771676299720198e-39 +/- 4.47e-119]
trow 81 18113152799/7680000000 303143343/128000000 upper [-1.5435253904144573332445211534544977743255881048025240773474164749165694559375507e-39 +/- 2.18e-120]
trow 82 303143343/128000000 18264048361/7680000000 upper [-8.3756123251376750853179405930824984153229495096235279918322282876011741991410831e-40 +/- 4.72e-121]
trow 83 18264048361/7680000000 9169748071/3840000000 upper [-4.5338270688453653930923169698813224438579717965267280808157820393012925822890627e-40 +/- 9.10e-121]
trow 84 9169748071/3840000000 6138314641/2560000000 upper [-2.4482679040013607303347428317649149738117362851465175888910322413734456314385547e-40 +/- 2.42e-120]
trow 85 6138314641/2560000000 2311298963/960000000 upper [-1.3188622648605483732639296014374816903380306130062866319499067540565807061716370e-40 +/- 3.45e-120]
trow 86 2311298963/960000000 3713167897/1536000000 upper [-7.0873903212009143302533515619617778345414007909944453544544261532145143283481011e-41 +/- 2.80e-121]
trow 87 3713167897/1536000000 3106881211/1280000000 upper [-3.7994420935167992025539690325367458213088447772404349101472350847228166144704996e-41 +/- 4.97e-121]
trow 88 3106881211/1280000000 18716735047/7680000000 upper [-2.0318890089098121377522445724418034506245281991269915354141322123915917420189126e-41 +/- 1.56e-121]
trow 89 18716735047/7680000000 4698045707/1920000000 upper [-1.0839939297824678418392920499418330983886705156777194480741036179109841965723225e-41 +/- 1.76e-121]
trow 90 4698045707/1920000000 6289210203/2560000000 upper [-5.7689981070682682766253501618877408366645073412313834547395705117008166725320964e-42 +/- 2.19e-122]
trow 91 6289210203/2560000000 1894307839/768000000 upper [-3.0628135106647317432522155613057660860549489572619551853804991020649430886421086e-42 +/- 1.64e-122]
trow 92 1894307839/768000000 19018526171/7680000000 upper [-1.6221342236475054987531199239655528612463015895224098956674920136556832508888127e-42 +/- 4.20e-122]
trow 93 19018526171/7680000000 99447781/40000000 upper [-8.5703695228501784275823478191241819192316274688877008303672576438729945525778344e-43 +/- 3.51e-123]
trow 94 99447781/40000000 19169421733/7680000000 upper [-4.5170839231704517481628751848481052089996879984216040872555684932279747340605567e-43 +/- 4.24e-123]
trow 95 19169421733/7680000000 9622434757/3840000000 upper [-2.3749922352940714510116875646431407085868658363003953096263168454876945327469400e-43 +/- 9.83e-124]
trow 96 9622434757/3840000000 1288021153/512000000 upper [-1.2456933042726574330626179130362763674277528931954591656199783730391413189926318e-43 +/- 4.44e-123]
trow 97 1288021153/512000000 4848941269/1920000000 upper [-6.5178501100177550333714657518311037677333397956824047577568434073797851244452419e-44 +/- 4.39e-124]
trow 98 4848941269/1920000000 19471212857/7680000000 upper [-3.4020537873771032212810150866920005836563595788251692453814323160829996258401667e-44 +/- 3.39e-124]
trow 99 19471212857/7680000000 3257776773/1280000000 upper [-1.7714166631109248726391902262413843570072278786212395493877069427828376278296380e-44 +/- 3.53e-124]
trow 100 3257776773/1280000000 19622108419/7680000000 upper [-9.2011493735793178550699888630907427793809353708268966227567940889745205438031460e-45 +/- 1.19e-126]
trow 101 19622108419/7680000000 98487781/38400000 upper [-4.7676476074895153852543674062183933710327082073901707296481260409041560610132381e-45 +/- 2.81e-125]
trow 102 98487781/38400000 6591001327/2560000000 upper [-2.4643690561892211139487630201892543292725740434576153868914593300446995636314188e-45 +/- 3.52e-125]
trow 103 6591001327/2560000000 9924225881/3840000000 upper [-1.2707060059783235135522391653037486370849470078635897164413249164211654273425927e-45 +/- 3.11e-125]
trow 104 9924225881/3840000000 19923899543/7680000000 upper [-6.5361425524250306075831969435426418336793631404897981090839648164845786534265269e-46 +/- 1.66e-126]
trow 105 19923899543/7680000000 1666612277/640000000 upper [-3.3537675888971645868913521685094259894680006106615352250925651110381462881864236e-46 +/- 4.63e-126]
trow 106 1666612277/640000000 4014959021/1536000000 upper [-1.7166334538779907019363251431187983917423820446737276354491510917426928372600969e-46 +/- 1.57e-127]
trow 107 4014959021/1536000000 10075121443/3840000000 upper [-8.7650283644619406731885338459379123377066319353670641614509896218357168888447754e-47 +/- 8.84e-128]
trow 108 10075121443/3840000000 6741896889/2560000000 upper [-4.4643476244709939013049845447481233996566503652213555686860237708004741165885936e-47 +/- 2.24e-127]
trow 109 6741896889/2560000000 1268821153/480000000 upper [-2.2682408979211923283002802690189709899230982771669640802899257611179728829752736e-47 +/- 3.30e-127]
trow 110 1268821153/480000000 20376586229/7680000000 upper [-1.1495931742503837365893628734347807051592757351413700119525499649980650206202295e-47 +/- 1.59e-127]
trow 111 20376586229/7680000000 681734467/256000000 upper [-5.8119265033350043592472624320903605830844670324740288124398993062032224741837267e-48 +/- 3.76e-128]
trow 112 681734467/256000000 20527481791/7680000000 upper [-2.9309864360388755721742951616915863501836911276960584103172997379560965396289172e-48 +/- 3.44e-129]
trow 113 20527481791/7680000000 5150732393/1920000000 upper [-1.4744220615417293496070125782020155377604717313117712125026209083816433409339436e-48 +/- 4.69e-129]
trow 114 5150732393/1920000000 6892792451/2560000000 upper [-7.3984439089389749011408234900908487709109530489644595379091917107583194383970879e-49 +/- 1.74e-129]
trow 115 6892792451/2560000000 10376912567/3840000000 upper [-3.7031000356715573779823359780314779502499285042100939913905271259518321726901027e-49 +/- 2.04e-129]
trow 116 10376912567/3840000000 4165854583/1536000000 upper [-1.8488111521006074565462327808253537058960433853473835548325397764406470964862891e-49 +/- 2.87e-129]
trow 117 4165854583/1536000000 871030029/320000000 upper [-9.2069731504853197620469740501316113102242777690863243970208824009068165372677281e-50 +/- 1.60e-130]
trow 118 871030029/320000000 20980168477/7680000000 upper [-4.5733369772667786822271718824617588600529893398398551341616397992820815658569879e-50 +/- 1.52e-130]
trow 119 20980168477/7680000000 10527808129/3840000000 upper [-2.2658744353084990464958504800429506847536981594686749679596561779236761320474473e-50 +/- 1.46e-130]
trow 120 10527808129/3840000000 7043688013/2560000000 upper [-1.1197436556486435297618229078887445250097286031220765185977512759335733672183464e-50 +/- 4.22e-130]
trow 121 7043688013/2560000000 1060325591/384000000 upper [-5.5191831760309037926082629085736938220008364989842889089403231365138061592866344e-51 +/- 6.1e-133]
trow 122 1060325591/384000000 21281959601/7680000000 upper [-2.7132957727589153581463895242863080320607295693561847693072547351726526369832924e-51 +/- 4.28e-131]
trow 123 21281959601/7680000000 3559567897/1280000000 upper [-1.3303860142827657478145926910386110488048303852139072620964703012139528592850870e-51 +/- 2.91e-131]
trow 124 3559567897/1280000000 21432855163/7680000000 upper [-6.5059058947080062043173285523263254673730190876074269313065497070235129824760860e-52 +/- 4.68e-132]
trow 125 21432855163/7680000000 672134467/240000000 upper [-3.1730585032869462649609233814666314241778181053212671448410100469814456274375284e-52 +/- 4.90e-132]
trow 126 672134467/240000000 287783343/102400000 upper [-1.5433994379984985822400964280187730463892347515207410030220278486675238683241226e-52 +/- 1.61e-132]
trow 127 287783343/102400000 10829599253/3840000000 upper [-7.4868198256393031218553941750866096900059341344355008244181052528550918263458822e-53 +/- 4.09e-134]
trow 128 10829599253/3840000000 21734646287/7680000000 upper [-3.6217878651001952758601553025183961645914502032429783051861461905122466289536709e-53 +/- 1.65e-133]
trow 129 21734646287/7680000000 1817507839/640000000 upper [-1.7471971310932434247668163441314291722996908129279948752803329329696664087095266e-53 +/- 2.04e-133]
trow 130 1817507839/640000000 21885541849/7680000000 upper [-8.4050330029108788492129330956245227070477429747820468055457025811980006263627681e-54 +/- 4.27e-134]
trow 131 21885541849/7680000000 2196098963/768000000 upper [-4.0318045440175371436421418226510635420460430051799096449837826480540895737879967e-54 +/- 3.08e-134]
trow 132 2196098963/768000000 7345479137/2560000000 upper [-1.9284316263131969209587977284285766936389500932175098149272070986073471255828673e-54 +/- 1.91e-134]
trow 133 7345479137/2560000000 2763985649/960000000 upper [-9.1967400191392747358726066498798432537358657401122911189592462591144667606708898e-55 +/- 2.82e-135]
trow 134 2763985649/960000000 22187332973/7680000000 upper [-4.3728646372830822250852989098819441018091715160452991546919773715673039051206579e-55 +/- 1.53e-135]
trow 135 22187332973/7680000000 3710463459/1280000000 upper [-2.0728823804791250140827949275863002873177686926089381398490832272084417631446784e-55 +/- 2.49e-135]
trow 136 3710463459/1280000000 4467645707/1536000000 upper [-9.7955434033036421897150356212556503124728246042053539614411643889830356893971587e-56 +/- 1.23e-136]
trow 137 4467645707/1536000000 5603419079/1920000000 upper [-4.6141047126308671564758222945339691547044807205908512271142862043402786280049080e-56 +/- 3.27e-136]
trow 138 5603419079/1920000000 7496374699/2560000000 upper [-2.1661820165937973652982704308186144859082946345666067048173884358287273544566998e-56 +/- 1.70e-136]
trow 139 7496374699/2560000000 11282285939/3840000000 upper [-1.0133576500466814611572740710661112597597171519960145812285748314342005836411118e-56 +/- 1.70e-136]
trow 140 11282285939/3840000000 22640019659/7680000000 upper [-4.7221203391226602349280923021486592361038326128616581541458477027210319669862683e-57 +/- 4.18e-137]
trow 141 22640019659/7680000000 94647781/32000000 upper [-2.1904091804931006231652069698604018590016885692755861141385057127849080829741036e-57 +/- 3.66e-137]
trow 142 94647781/32000000 22790915221/7680000000 upper [-1.0100283979758401223513235515912400121215903053649268421366817935969352352810468e-57 +/- 1.49e-137]
trow 143 22790915221/7680000000 11433181501/3840000000 upper [-4.6163594146606887954322784710580227145353530324278057674487739530943118677887545e-58 +/- 1.83e-138]
trow 144 11433181501/3840000000 7647270261/2560000000 upper [-2.0779073460480022574658432590465779258512151010722162940868426914624826865188580e-58 +/- 1.99e-138]
trow 145 7647270261/2560000000 5754314641/1920000000 upper [-9.0735131545199848475376545923887076711848541851492113558869339440589394292623610e-59 +/- 4.02e-139]
trow 146 5754314641/1920000000 4618541269/1536000000 upper [-3.6971861731169513858139354271788258617340381555479156654505273599833859070403338e-59 +/- 4.09e-139]
trow 147 4618541269/1536000000 3861359021/1280000000 upper [-1.2382213296507507587662230279105190056775414187478736777161627586645451535353753e-59 +/- 4.38e-139]
trow 148 3861359021/1280000000 23243601907/7680000000 upper [-1.1863974610591097333613244129195368607841388556079731360000398921530066978622993e-60 +/- 1.24e-140]
trow 149 23243601907/7680000000 3104176773/1024000000 upper [-2.3063648199333763706662936370346964888847998658321130487397378761854351772628459e-59 +/- 2.88e-139]
trow 150 3104176773/1024000000 2914881211/960000000 upper [-1.5786493975911250521645339457393949636779078470002650131251088293924613567455069e-59 +/- 9.16e-140]
trow 151 2914881211/960000000 46713547157/15360000000 upper [-1.0790368941941022230899792750100624919956535724268048368317033409135404614076720e-59 +/- 4.14e-139]
trow 152 46713547157/15360000000 7798165823/2560000000 upper [-7.3624727864906169552678641465838876371819004013527432152235471987054363699063954e-60 +/- 2.02e-140]
trow 153 7798165823/2560000000 46864442719/15360000000 upper [-5.0122118657100731673625703787827692712291237288983597514182258584285145947948207e-60 +/- 2.54e-140]
trow 154 46864442719/15360000000 93879781/30720000 upper [-3.4020717322911669909268050863675402720077284008621185124716848403202388362905555e-60 +/- 3.59e-140]
trow 155 93879781/30720000 15671779427/5120000000 upper [-2.2999980523966967152831636613901566801130951042016663689594580093616320153599224e-60 +/- 2.48e-140]
trow 156 15671779427/5120000000 23545393031/7680000000 upper [-1.5465121664429523751190609745643452103973145711376307386407883491403797619939390e-60 +/- 1.29e-140]
trow 157 23545393031/7680000000 47166233843/15360000000 upper [-1.0320769641545559735164240695140209021804516915116294448448074019553669337149336e-60 +/- 3.85e-140]
trow 158 47166233843/15360000000 1968403401/640000000 upper [-6.8149644396726938632044481209548210220948491225602469947287733034623890431141857e-61 +/- 3.79e-141]
trow 159 1968403401/640000000 9463425881/3072000000 upper [-4.4317187736264339453551543407991060700983329183709264255788490629750316331884637e-61 +/- 2.08e-141]
trow 160 9463425881/3072000000 23696288593/7680000000 upper [-2.8171714168026860772148507764106450176868341032430553963269145056681195266052805e-61 +/- 2.25e-141]
trow 161 23696288593/7680000000 15822674989/5120000000 upper [-1.7287323815861021754907157016507026797576670891972135254159785269098103949309564e-61 +/- 3.92e-141]
trow 162 15822674989/5120000000 11885868187/3840000000 upper [-1.0001732418299192416251493107521354511073047914682574079013041854368346605972615e-61 +/- 2.01e-141]
trow 163 11885868187/3840000000 47618920529/15360000000 upper [-5.1760675541395624230422562551170853531181682486946814082284680864118267576387483e-62 +/- 2.96e-142]
trow 164 47618920529/15360000000 1589812277/512000000 upper [-2.0300690401485561393878086481253714580873027816904413216125314108377231594066213e-62 +/- 3.14e-142]
trow 165 1589812277/512000000 47769816091/15360000000 upper [-2.8823088421468112979702300636794066583282927677283898902650481085326975253423889e-64 +/- 4.90e-144]
trow 166 47769816091/15360000000 31871693321/10240000000 upper [-3.1492120880910092919703879005128652004284818480438726861654257379731567351959044e-63 +/- 4.68e-144]
trow 167 31871693321/10240000000 191305607707/61440000000 upper [-2.4610725450057275482038466989936352267366432554632473147937539469277377675337507e-63 +/- 2.85e-143]
trow 168 191305607707/61440000000 25512444213/8192000000 upper [-1.7717766770847568180291705534109859724401511102164621119021690960851738847654820e-63 +/- 3.85e-143]
trow 169 25512444213/8192000000 765448774171/245760000000 upper [-1.3588812777024233971487197328291929123935914578014343465692628100253039734477351e-63 +/- 3.16e-143]
trow 170 765448774171/245760000000 93447781/30000000 upper [-4.2293959411387169667709513069331192561390935665111981733160033116001889388348309e-64 +/- 1.52e-144]
t_rows 171
SCALED BULK SIGN ROW PASS
SCOPE quarantined mid-order cover unit only; no G2/G6 promotion
